person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q2351227,Wacław Kisielewski,Wacław Kisielewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1943-02-12T00:00:00Z,1986-07-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20and%20Wac%C5%82aw%20Kisielewski%20monument.JPG
http://www.wikidata.org/entity/Q2441886,Wacław Berent,Wacław Berent,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1873-09-28T00:00:00Z,1940-11-20T00:00:00Z,
http://www.wikidata.org/entity/Q2441886,Wacław Berent,Wacław Berent,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1873-09-28T00:00:00Z,1940-11-22T00:00:00Z,
http://www.wikidata.org/entity/Q2447470,Zenon Kosidowski,Zenon Kosidowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1898-06-22T00:00:00Z,1978-09-14T00:00:00Z,
http://www.wikidata.org/entity/Q2508374,Juliusz Bardach,Juliusz Bardach,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1914-11-03T00:00:00Z,2010-01-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Juliusz%20Bardach%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q2628039,Józef Kowalewski,Józef Szczepan Kowalewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1800-01-20T00:00:00Z,1878-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q2790182,Józef Bielawski,Józef Bielawski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1910-08-12T00:00:00Z,1997-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q2790182,Józef Bielawski,Józef Bielawski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1910-08-12T00:00:00Z,1997-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q2832516,Aleksander Gieysztor,Aleksander Gieysztor,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1916-07-17T00:00:00Z,1999-02-09T00:00:00Z,
http://www.wikidata.org/entity/Q2846996,Tomasz Łubieński,Andrzej Tomasz Łubieński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1784-11-24T00:00:00Z,1870-08-27T00:00:00Z,
http://www.wikidata.org/entity/Q3133543,Tadeusz Zawadzki,Tadeusz Zawadzki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-01-24T00:00:00Z,1943-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q3187274,Józef Waśniewski,Józef Waśniewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1858-06-03T00:00:00Z,1897-02-19T00:00:00Z,
http://www.wikidata.org/entity/Q3237641,Wacław Wąsowicz,Wacław Wąsowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1891-01-01T00:00:00Z,1942-10-06T00:00:00Z,
http://www.wikidata.org/entity/Q3314461,Stanisław Komornicki,Stanisław Komornicki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-07-26T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q3489595,Jerzy Krzysztoń,Jerzy Krzysztoń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-03-23T00:00:00Z,1982-05-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Krzyszton%20monument.JPG
http://www.wikidata.org/entity/Q3490171,Zbigniew Zaleski,Zbigniew Zaleski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1947-04-29T00:00:00Z,2019-08-31T00:00:00Z,
http://www.wikidata.org/entity/Q3496751,Stanisław Bielecki,Stanisław Bielecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1928-04-23T00:00:00Z,2001-08-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Bielecki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q3504441,Józef Warszawski,Józef Warszawski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1903-03-09T00:00:00Z,1997-11-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grobowiec%20Zgromadzenia%20Jezuit%C3%B3w%20%28Cmentarz%20Pow%C4%85zkowski%29.JPG
http://www.wikidata.org/entity/Q3575028,Zdzisław Sadowski,Zdzisław Sadowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1925-02-10T00:00:00Z,2018-12-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zdzis%C5%82aw%20Sadowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q3622841,Stefan Jaracz,Stefan Jaracz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1883-12-24T00:00:00Z,1945-08-11T00:00:00Z,
http://www.wikidata.org/entity/Q3646655,Melchior Wańkowicz,Melchior Wańkowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1892-01-10T00:00:00Z,1974-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q3742469,Witold Doroszewski,Witold Doroszewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1899-05-01T00:00:00Z,1976-01-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Doroszewski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q3804499,Stanisław Jachowicz,Stanisław Jachowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1796-04-17T00:00:00Z,1857-12-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Jachowicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q3845564,Zbigniew Romaszewski,Zbigniew Romaszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1940-01-02T00:00:00Z,2014-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q3847348,Leonid Teliga,Leonid Teliga,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1917-05-28T00:00:00Z,1970-05-21T00:00:00Z,
http://www.wikidata.org/entity/Q3849484,Stefan Starzyński,Stefan Starzyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1893-08-19T00:00:00Z,1943-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3849484,Stefan Starzyński,Stefan Starzyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1893-08-19T00:00:00Z,1943-10-17T00:00:00Z,
http://www.wikidata.org/entity/Q3857096,Mieczysław Warmus,Mieczysław Warmus,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1918-06-01T00:00:00Z,2007-09-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mieczys%C5%82aw%20Warmus%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q3892950,Wacław Komar,Wacław Komar,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-05-04T00:00:00Z,1972-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q3917200,Józef Wolff,Józef Wolff,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1852-12-15T00:00:00Z,1900-08-09T00:00:00Z,
http://www.wikidata.org/entity/Q3917723,Paweł Wieczorkiewicz,Paweł Wieczorkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1948-07-02T00:00:00Z,2009-03-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Pawla%20Wieczorkiewicza.JPG
http://www.wikidata.org/entity/Q3920131,Jan Aleksander Karłowicz,Jan Karłowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1836-05-28T00:00:00Z,1903-06-14T00:00:00Z,
http://www.wikidata.org/entity/Q4061184,Jerzy Aleksandrowicz,Jerzy Aleksandrowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1819-01-01T00:00:00Z,1894-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Aleksandrowicz%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q4122740,Mieczysław Voit,Mieczysław Voit,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-08-02T00:00:00Z,1991-01-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mieczys%C5%82aw%20Voit-grave%20at%20Powazki.jpg
http://www.wikidata.org/entity/Q4162668,Ostap Dłuski,Ostap Dłuski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1892-10-31T00:00:00Z,1964-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q4180245,Józef Boguski,Józef Jerzy Boguski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1853-09-07T00:00:00Z,1933-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q4226910,Stanisław Gabriel Kozłowski,Stanisław Gabriel Kozłowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1860-03-18T00:00:00Z,1922-01-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Bogus%C5%82awski%2C%20W%C5%82adys%C5%82aw%20Bogus%C5%82awski%2C%20Stanis%C5%82aw%20Gabriel%20Koz%C5%82owski%2C%20Hanna%20Ma%C5%82kowska%2C%20Witold%20Ma%C5%82kowski%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q4234891,Julian Kosiński,Julian Kosiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1833-11-16T00:00:00Z,1914-03-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Julian%20Kosi%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q4234896,Józef Kosiński,Józef Kosiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1753-01-01T00:00:00Z,1821-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q4240583,Stanisław Krzemiński,Stanisław Krzemiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1839-12-16T00:00:00Z,1912-11-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Krzemi%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q4279425,Irena Malkiewicz,Irena Malkiewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1911-09-15T00:00:00Z,2004-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q4285819,Ignacy Machowski,Ignacy Machowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1920-07-05T00:00:00Z,2001-01-11T00:00:00Z,
http://www.wikidata.org/entity/Q4303518,Stanisław Moryto,Stanisław Moryto,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1947-05-08T00:00:00Z,2018-06-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Moryto%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q4333740,Tadeusz Olechowski,Tadeusz Olechowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1926-01-10T00:00:00Z,2001-01-04T00:00:00Z,
http://www.wikidata.org/entity/Q4341385,Bronisław Pawlik,Bronisław Pawlik,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1926-01-08T00:00:00Z,2002-05-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20Bronislawa%20Pawlika.JPG
http://www.wikidata.org/entity/Q4371798,Jerzy Pomianowski (pisarz),Jerzy Pomianowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-01-13T00:00:00Z,2016-12-29T00:00:00Z,
http://www.wikidata.org/entity/Q4374918,Stanisław Potocki (1776-1830),Stanisław Potocki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1776-05-06T00:00:00Z,1830-11-29T00:00:00Z,
http://www.wikidata.org/entity/Q4385151,Walery Przyborowski,Walery Przyborowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1845-11-27T00:00:00Z,1913-03-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Walery%20Przyborowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q4416181,Krystyna Sienkiewicz,Krystyna Sienkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1935-02-14T00:00:00Z,2017-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q4455848,Władysław Terlecki (pisarz),Władysław Lech Terlecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1933-05-18T00:00:00Z,1999-05-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C5%82adys%C5%82aw%20Terlecki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q4537168,Jan Zygmunt Jakubowski,Jan Zygmunt Jakubowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-06-23T00:00:00Z,1975-10-11T00:00:00Z,
http://www.wikidata.org/entity/Q442427,Andrzej Tomaszewski,Andrzej Tomaszewski,http://www.wikidata.org/entity/Q4424037,Cmentarz na Służewie przy ul. Renety,1934-01-26T00:00:00Z,2010-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q9373418,Wiesław Barej,Wiesław Barej,http://www.wikidata.org/entity/Q4424037,Cmentarz na Służewie przy ul. Renety,1934-01-22T00:00:00Z,2000-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q11738149,Kazimierz Modzelewski,Kazimierz Modzelewski,http://www.wikidata.org/entity/Q4424037,Cmentarz na Służewie przy ul. Renety,1934-11-07T00:00:00Z,2011-02-27T00:00:00Z,
http://www.wikidata.org/entity/Q11742701,Konrad Malicki,Konrad Malicki,http://www.wikidata.org/entity/Q4424037,Cmentarz na Służewie przy ul. Renety,1929-04-25T00:00:00Z,2011-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q25415841,Jerzy Osiński,Jerzy Osiński,http://www.wikidata.org/entity/Q4424037,Cmentarz na Służewie przy ul. Renety,1951-01-01T00:00:00Z,2016-06-02T00:00:00Z,
http://www.wikidata.org/entity/Q455656,Czesław Kiszczak,Czesław Kiszczak,http://www.wikidata.org/entity/Q2448004,Cmentarz prawosławny w Warszawie,1925-10-19T00:00:00Z,2015-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q23071990,Helena Ziółkowska,Helena Ziółkowska,http://www.wikidata.org/entity/Q2448004,Cmentarz prawosławny w Warszawie,1957-01-01T00:00:00Z,2016-01-07T00:00:00Z,
http://www.wikidata.org/entity/Q42897649,Włodzimierz Trusiewicz,Włodzimierz Trusiewicz,http://www.wikidata.org/entity/Q2448004,Cmentarz prawosławny w Warszawie,1941-04-06T00:00:00Z,2017-11-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/W%C5%82odzimierz%20Trusiewicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q60693733,Zbigniew Szymański,Zbigniew Szymański,http://www.wikidata.org/entity/Q2448004,Cmentarz prawosławny w Warszawie,1946-01-01T00:00:00Z,2016-03-31T00:00:00Z,
http://www.wikidata.org/entity/Q9354449,Tadeusz Kotula,Tadeusz Kotula,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1923-12-22T00:00:00Z,2007-05-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Kotula%20rodzinny%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388141,Zbigniew Mazurkiewicz,Zbigniew Mazurkiewicz,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1920-08-14T00:00:00Z,1999-04-22T00:00:00Z,
http://www.wikidata.org/entity/Q11720309,Janusz Maciejewski,Janusz Maciejewski,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1930-06-02T00:00:00Z,2011-02-09T00:00:00Z,
http://www.wikidata.org/entity/Q55789,Jan Twardowski,Jan Twardowski,http://www.wikidata.org/entity/Q975202,Panteon Wielkich Polaków,1915-06-01T00:00:00Z,2006-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q55835,Ryszard Kaczorowski,Ryszard Kaczorowski,http://www.wikidata.org/entity/Q975202,Panteon Wielkich Polaków,1919-11-26T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q120874,Georg Gottlieb Pusch,Georg Gottlieb Pusch,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1790-12-15T00:00:00Z,1846-12-02T00:00:00Z,
http://www.wikidata.org/entity/Q129858,Zdzisław Król,Zdzisław Król,http://www.wikidata.org/entity/Q975202,Panteon Wielkich Polaków,1935-05-08T00:00:00Z,2010-04-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Panteon%20grave.JPG
http://www.wikidata.org/entity/Q274277,Małgorzata Braunek,Małgorzata Braunek,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1947-01-30T00:00:00Z,2014-06-23T00:00:00Z,
http://www.wikidata.org/entity/Q350948,Edward Kłosiński,Edward Kłosiński,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1943-01-02T00:00:00Z,2008-01-05T00:00:00Z,
http://www.wikidata.org/entity/Q512202,Stanisław Jankowski,Stanisław Jankowski,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1911-09-29T00:00:00Z,2002-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q663033,Krzysztof Skubiszewski,Krzysztof Jan Skubiszewski,http://www.wikidata.org/entity/Q975202,Panteon Wielkich Polaków,1926-10-08T00:00:00Z,2010-02-08T00:00:00Z,
http://www.wikidata.org/entity/Q693328,Ludwik Krzywicki,Ludwik Krzywicki,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1859-08-21T00:00:00Z,1941-06-10T00:00:00Z,
http://www.wikidata.org/entity/Q2331380,Stanisław Lorentz,Stanisław Lorentz,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1899-04-28T00:00:00Z,1991-03-15T00:00:00Z,
http://www.wikidata.org/entity/Q9152038,Andrzej Garlicki,Andrzej Garlicki,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1935-06-03T00:00:00Z,2013-04-14T00:00:00Z,
http://www.wikidata.org/entity/Q9152671,Andrzej Krzywicki,Andrzej Krzywicki,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1937-10-17T00:00:00Z,2014-06-02T00:00:00Z,
http://www.wikidata.org/entity/Q9251278,Edward Wende (1936-2002),Edward Wende,http://www.wikidata.org/entity/Q1379798,Cmentarz ewangelicko-augsburski w Warszawie,1936-08-16T00:00:00Z,2002-05-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wende.jpg
http://www.wikidata.org/entity/Q11847,Antoni Grabowski,Antoni Grabowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1857-06-11T00:00:00Z,1921-07-04T00:00:00Z,
http://www.wikidata.org/entity/Q55743,Jacek Kuroń,Jacek Kuroń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-03-03T00:00:00Z,2004-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q55743,Jacek Kuroń,Jacek Kuroń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-03-03T00:00:00Z,2004-06-17T00:00:00Z,
http://www.wikidata.org/entity/Q55761,Irena Kwiatkowska,Irena Kwiatkowska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1912-09-17T00:00:00Z,2011-03-03T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20Ireny%20Kwiatkowskiej%20Stare%20Pow%C4%85zki%202018.jpg
http://www.wikidata.org/entity/Q55844,Stanisław Wojciechowski,Stanisław Wojciechowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1869-03-15T00:00:00Z,1953-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q117305,Wojciech Rubinowicz,Wojciech Rubinowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1889-02-22T00:00:00Z,1974-10-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20rodziny%20Rubinowicz%C3%B3w.jpg
http://www.wikidata.org/entity/Q130407,Władysław Grabowski,Władysław Grabowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1883-06-01T00:00:00Z,1961-07-06T00:00:00Z,
http://www.wikidata.org/entity/Q144439,Bolesław Prus,Aleksander Głowacki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1847-08-20T00:00:00Z,1912-05-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grave%20of%20Boles%C5%82aw%20Prus%20-%2002.jpg
http://www.wikidata.org/entity/Q151932,Irena Sendlerowa,Irena Sendler,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1910-02-15T00:00:00Z,2008-05-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Irena%20Sendler%20grave%20Powazki%20Cemetery%20in%20Warsaw%202016.JPG
http://www.wikidata.org/entity/Q156472,Witold Lutosławski,Witold Lutosławski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1913-01-25T00:00:00Z,1994-02-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Lutos%C5%82awski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q161363,Zbigniew Herbert,Zbigniew Herbert,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-10-29T00:00:00Z,1998-07-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Herbert%20monument.JPG
http://www.wikidata.org/entity/Q170356,Tadeusz Komorowski,Tadeusz Komorowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1895-06-01T00:00:00Z,1966-08-24T00:00:00Z,
http://www.wikidata.org/entity/Q189739,Zenon Przesmycki,Zenon Przesmycki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1861-12-22T00:00:00Z,1944-10-17T00:00:00Z,
http://www.wikidata.org/entity/Q208868,Andrzej Stelmachowski,Andrzej Stelmachowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1925-01-28T00:00:00Z,2009-04-06T00:00:00Z,
http://www.wikidata.org/entity/Q217750,Violetta Villas,Violetta Villas,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1938-06-10T00:00:00Z,2011-12-05T00:00:00Z,
http://www.wikidata.org/entity/Q223230,Leopold Staff,Leopold Staff,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1878-11-14T00:00:00Z,1957-05-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/PL%20Warsaw%20Stare%20Pow%C4%85zki%20leopold%20staff.jpg
http://www.wikidata.org/entity/Q245332,Zygmunt Gloger,Zygmunt Gloger,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1845-11-03T00:00:00Z,1910-08-16T00:00:00Z,
http://www.wikidata.org/entity/Q245762,Wiesław Chrzanowski,Wiesław Chrzanowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1923-12-20T00:00:00Z,2012-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q245803,Wacław Makowski,Wacław Makowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1880-11-15T00:00:00Z,1942-12-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wac%C5%82aw%20Makowski%2C%20Maria%20Makowska%2C%20Anna%20Staniszkis-Makowskia%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q248935,Stefan Bryła,Stefan Bryła,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1886-08-17T00:00:00Z,1943-12-03T00:00:00Z,
http://www.wikidata.org/entity/Q284544,Wacław Jędrzejewicz,Wacław Jędrzejewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1893-01-29T00:00:00Z,1993-11-30T00:00:00Z,
http://www.wikidata.org/entity/Q290902,Wojciech Bogusławski,Wojciech Romuald Bogusławski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1757-04-09T00:00:00Z,1829-07-23T00:00:00Z,
http://www.wikidata.org/entity/Q297206,Wacław Sierpiński,Wacław Sierpiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1882-03-14T00:00:00Z,1969-10-21T00:00:00Z,
http://www.wikidata.org/entity/Q310594,Ignacy Mościcki,Ignacy Mościcki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1867-12-01T00:00:00Z,1946-10-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/PL%20Warsaw%20Stare%20Pow%C4%85zki%20ignacy%20mo%C5%9Bcicki.jpg
http://www.wikidata.org/entity/Q310594,Ignacy Mościcki,Ignacy Mościcki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1867-12-01T00:00:00Z,1946-10-02T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Warszawa%2C%20katedra%20sw.%20Jana%2C%20Ignacy%20Moscicki.jpg
http://www.wikidata.org/entity/Q312185,Edward Gierek,Edward Gierek,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1913-01-06T00:00:00Z,2001-07-29T00:00:00Z,
http://www.wikidata.org/entity/Q315691,Witold Pilecki,Witold Pilecki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1901-05-13T00:00:00Z,1948-05-25T00:00:00Z,
http://www.wikidata.org/entity/Q317587,Kazimierz Pużak,Kazimierz Pużak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1883-08-26T00:00:00Z,1950-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q324659,Kazimierz Świtalski,Kazimierz Świtalski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1886-03-04T00:00:00Z,1962-12-28T00:00:00Z,
